Country;Capital;Currency;Language
Afghanistan;Kabul;Afghani;"Dari Persian; Pashto"
Albania;Tirane;Lek;Albanian
Algeria;Algiers;Algerian Dinar;"Arabic; Tamazight; French"
Andorra;Andorra la Vella;Euro;Catalan
Angola;Luanda;Kwanza;Portuguese
Antigua and Barbuda;Saint John's;East Caribbean Dollar;English
Argentina;Buenos Aires;Argentine Peso;Spanish
Armenia;Yerevan;Dram;Armenian
Australia;Canberra;Australian Dollar;English
Austria;Vienna;Euro;German
Azerbaijan;Baku;Manat;Azerbaijani
The Bahamas;Nassau;Bahamian Dollar;English
Bahrain;Manama;Bahraini Dinar;Arabic
Bangladesh;Dhaka;Taka;Bangla
Barbados;Bridgetown;Barbadian Dollar;English
Belarus;Minsk;Belarusian Ruble;"Belarusian; Russian"
Belgium;Brussels;Euro;"Dutch; French; German"
Belize;Belmopan;Belize Dollar;English
Benin;Porto-Novo;West African CFA Franc;French
Bhutan;Thimphu;Ngultrum;Dzongkha
Bolivia;"La Paz; Sucre";Boliviano;"Spanish; Quechua; Aymara"
Bosnia and Herzegovina;Sarajevo;Convertible Mark;"Bosnian; Croatian; Serbian"
Botswana;Gaborone;Pula;"English; Tswana"
Brazil;Brasilia;Real;Portuguese
Brunei;Bandar Seri Begawan;Brunei Dollar;Malay
Bulgaria;Sofia;Lev;Bulgarian
Burkina Faso;Ouagadougou;West African CFA Franc;French
Burundi;Bujumbura;Burundi Franc;"Kirundi; French"
Cambodia;Phnom Penh;Riel;Khmer
Cameroon;Yaounde;Central African CFA Franc;"French; English"
Canada;Ottawa;Canadian Dollar;"English; French"
Cape Verde;Praia;Cape Verdean Escudo;Portuguese
Central African Republic;Bangui;Central African CFA Franc;"Sango; French"
Chad;N'Djamena;Central African CFA Franc;"French; Arabic"
Chile;Santiago;Chilean Peso;Spanish
China;Beijing;Chinese Yuan;Mandarin
Colombia;Bogota;Colombian Peso;Spanish
Comoros;Moroni;Comorian Franc;"Comorian; Arabic; French"
Democratic Republic;;;
Of the Congo;Kinshasa;Congolese Franc;French
Republic of the Congo;Brazzaville;Central African CFA Franc;French
Costa Rica;San Jose;Colon;Spanish
Cote d'Ivoire (Ivory Coast);"Yamoussoukro; Abidjan";West African CFA Franc;French
Croatia;Zagreb;Croatian;Kuna
Cuba;Havana;Cuban Peso;Spanish
Cyprus;Nicosia;Euro;"Greek; Turkish"
Czech Republic;Prague;Czech Koruna;"Czech; Slovak"
Denmark;Copenhagen;Danish Krone;Danish
